endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
bace,classification,37,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,667,414,432,316,170,189,Bemis-Murcko scaffold,316,170,189,0.4444444444444444,0.4974801157673675,1.0,0.4437781109445277,0.4972018991004547,0.0,1.0,1.0,0.4903381642512077,0.5005114881546977,0.0,1.0,1.0,0.4444444444444444,0.4974801157673675,0.0,1.0,1.0,6f5efb079515e32067a583c6255db22fd6159cd9fdfce4ef1a285811922021dc,fd93b1484e3b2950a83cf107e5a79c163738f03dcfccac0f14aeb0fe9aa4fceb,True,True,,,
bace,classification,37,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,665,416,432,303,183,189,Bemis-Murcko scaffold,303,183,189,0.4444444444444444,0.4974801157673675,1.0,0.475187969924812,0.4997598843682174,0.0,1.0,1.0,0.4399038461538461,0.4969729966576234,0.0,1.0,1.0,0.4444444444444444,0.4974801157673675,0.0,1.0,1.0,6f5efb079515e32067a583c6255db22fd6159cd9fdfce4ef1a285811922021dc,d550b5d48bb8c52705f00f3651f7a90ab0df23544a96cb6935167ec963722ff9,True,True,,,
bace,classification,37,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,581,320,612,291,141,243,Bemis-Murcko scaffold,291,141,243,0.446078431372549,0.4974905738693559,1.0,0.4543889845094664,0.4983443417085544,0.0,1.0,1.0,0.48125,0.5004308488520254,0.0,1.0,1.0,0.446078431372549,0.4974905738693559,0.0,1.0,1.0,f9d4a5733f88c0b7a049396ddd2f9abcc16dc56dc9afddf9050cf18a5f02b342,ba7f2f8d85c2e49183bd98f7a1440f73fad88fd6e0044e6c0c9a752dac99a570,True,True,,,
bace,classification,37,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,537,364,612,280,152,243,Bemis-Murcko scaffold,280,152,243,0.446078431372549,0.4974905738693559,1.0,0.4432029795158286,0.4972268073038235,0.0,1.0,1.0,0.4945054945054945,0.5006579995132548,0.0,1.0,1.0,0.446078431372549,0.4974905738693559,0.0,1.0,1.0,f9d4a5733f88c0b7a049396ddd2f9abcc16dc56dc9afddf9050cf18a5f02b342,c76c03920fecaea236a00c38e673d254f56f09df025e357e93a97e19a2d10d2a,True,True,,,
bace,classification,37,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,684,217,612,293,139,243,Bemis-Murcko scaffold,293,139,243,0.446078431372549,0.4974905738693559,1.0,0.4883040935672514,0.5002289852649257,0.0,1.0,1.0,0.3870967741935484,0.4882123047202792,0.0,1.0,1.0,0.446078431372549,0.4974905738693559,0.0,1.0,1.0,f9d4a5733f88c0b7a049396ddd2f9abcc16dc56dc9afddf9050cf18a5f02b342,71e956312ca45d76c05b049a64ad0e7db5408fb539c85398e71a2e66b311f113,True,True,,,
bace,classification,37,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,682,362,469,283,149,243,Bemis-Murcko scaffold,283,149,243,0.4818763326226012,0.5002049768462278,1.0,0.4266862170087976,0.4949588909648349,0.0,1.0,1.0,0.4806629834254143,0.5003174639921758,0.0,1.0,1.0,0.4818763326226012,0.5002049768462278,0.0,1.0,1.0,d734d85b1d76e9cd9ac11945958dcd2699afeb427923616e53b429ef35c1b5bf,0507519caa4f9ce49bf9b82c7932f9e516f7a348c8111834270ea416e329e7cf,True,True,,,
bace,classification,37,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,695,349,469,289,143,243,Bemis-Murcko scaffold,289,143,243,0.4818763326226012,0.5002049768462278,1.0,0.4244604316546763,0.4946168031249352,0.0,1.0,1.0,0.4871060171919771,0.5005513542767486,0.0,1.0,1.0,0.4818763326226012,0.5002049768462278,0.0,1.0,1.0,d734d85b1d76e9cd9ac11945958dcd2699afeb427923616e53b429ef35c1b5bf,69f058d2cd64eea34bc5e073e8222714f74be9625951312376987fed49744af0,True,True,,,
bace,classification,37,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,711,333,469,292,140,243,Bemis-Murcko scaffold,292,140,243,0.4818763326226012,0.5002049768462278,1.0,0.4838255977496484,0.5000901247988178,0.0,1.0,1.0,0.3633633633633634,0.4816920260195537,0.0,1.0,1.0,0.4818763326226012,0.5002049768462278,0.0,1.0,1.0,d734d85b1d76e9cd9ac11945958dcd2699afeb427923616e53b429ef35c1b5bf,68579f4127b7c24a8e58db41bfd10931742589642afb7489f0b88bc776943c18,True,True,,,
clintox,classification,37,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,788,285,407,433,191,288,Bemis-Murcko scaffold,433,191,288,0.0712530712530712,0.2575637131644641,1.0,0.0761421319796954,0.2653938409750106,0.0,1.0,1.0,0.0807017543859649,0.2728556578708284,0.0,1.0,1.0,0.0712530712530712,0.2575637131644641,0.0,1.0,1.0,b3527b1ac5216a778777e677ba5b224cdb2715eda9c6876bbea5966a8a676d8c,f785277f40a60b51eba7acaaec22ce4812e4f7e8b7a754efc2ded6ff680d5f88,True,True,,,
clintox,classification,37,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,719,354,407,407,217,288,Bemis-Murcko scaffold,407,217,288,0.0712530712530712,0.2575637131644641,1.0,0.0792767732962447,0.2703583300593322,0.0,1.0,1.0,0.0734463276836158,0.2612369545123861,0.0,1.0,1.0,0.0712530712530712,0.2575637131644641,0.0,1.0,1.0,b3527b1ac5216a778777e677ba5b224cdb2715eda9c6876bbea5966a8a676d8c,bc6931655890d57893decd843817fdca51c639ac0bb80ce4f8aa647bbc4dbeb0,True,True,,,
clintox,classification,37,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,639,434,407,408,216,288,Bemis-Murcko scaffold,408,216,288,0.0712530712530712,0.2575637131644641,1.0,0.0766823161189358,0.2662951626528492,0.0,1.0,1.0,0.0783410138248847,0.2690175674009643,0.0,1.0,1.0,0.0712530712530712,0.2575637131644641,0.0,1.0,1.0,b3527b1ac5216a778777e677ba5b224cdb2715eda9c6876bbea5966a8a676d8c,f39f0b76dceb05fe84e157a066dff99a86f032b92906813ff92c99d6bc02b2e9,True,True,,,
clintox,classification,37,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,770,240,470,426,175,311,Bemis-Murcko scaffold,426,175,311,0.0808510638297872,0.2728967234943685,1.0,0.0675324675324675,0.2511050005698783,0.0,1.0,1.0,0.0916666666666666,0.289157869270797,0.0,1.0,1.0,0.0808510638297872,0.2728967234943685,0.0,1.0,1.0,cfc2a45617270ded56af24fccec8746b732573ed3d1de95ac7019dbfaa3d09a2,eb1c49f377a930edacd15abd6088037f16f3996cde9ca3c95edc143faf997801,True,True,,,
clintox,classification,37,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,699,311,470,385,216,311,Bemis-Murcko scaffold,385,216,311,0.0808510638297872,0.2728967234943685,1.0,0.0672389127324749,0.2506146344249033,0.0,1.0,1.0,0.0868167202572347,0.2820200665078277,0.0,1.0,1.0,0.0808510638297872,0.2728967234943685,0.0,1.0,1.0,cfc2a45617270ded56af24fccec8746b732573ed3d1de95ac7019dbfaa3d09a2,2874640f6c02cf8b6e9fccf19736eb0022b2684873161220b7889366315c0a7a,True,True,,,
clintox,classification,37,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,551,459,470,391,210,311,Bemis-Murcko scaffold,391,210,311,0.0808510638297872,0.2728967234943685,1.0,0.0889292196007259,0.2849002001963764,0.0,1.0,1.0,0.0544662309368191,0.2271829775714029,0.0,1.0,1.0,0.0808510638297872,0.2728967234943685,0.0,1.0,1.0,cfc2a45617270ded56af24fccec8746b732573ed3d1de95ac7019dbfaa3d09a2,2cd053675a8a085a047a1818559646c8be16d0f5a5077ad4eb86608cd9b01ce7,True,True,,,
clintox,classification,37,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,583,294,603,400,199,313,Bemis-Murcko scaffold,400,199,313,0.0746268656716417,0.2630064835196696,1.0,0.0737564322469982,0.2615985533518326,0.0,1.0,1.0,0.0816326530612244,0.2742710868844674,0.0,1.0,1.0,0.0746268656716417,0.2630064835196696,0.0,1.0,1.0,d5c94e6307eb206a596f1104623f8b3a1aa88fdf07148e8a26ae7cddbd18861d,279d0f288f9fd839265c9e451dd56aff89a40e665a8e736dbf78c8631bbff1cb,True,True,,,
clintox,classification,37,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,575,302,603,399,200,313,Bemis-Murcko scaffold,399,200,313,0.0746268656716417,0.2630064835196696,1.0,0.0817391304347826,0.274205411665596,0.0,1.0,1.0,0.0662251655629139,0.2490880155637376,0.0,1.0,1.0,0.0746268656716417,0.2630064835196696,0.0,1.0,1.0,d5c94e6307eb206a596f1104623f8b3a1aa88fdf07148e8a26ae7cddbd18861d,b3831db86d26ff125c9aa8aff3f13bb0b5bad6be85380b6b1fdd4934e3567deb,True,True,,,
clintox,classification,37,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,596,281,603,399,200,313,Bemis-Murcko scaffold,399,200,313,0.0746268656716417,0.2630064835196696,1.0,0.0738255033557047,0.2617063523835397,0.0,1.0,1.0,0.0818505338078291,0.2746259646086182,0.0,1.0,1.0,0.0746268656716417,0.2630064835196696,0.0,1.0,1.0,d5c94e6307eb206a596f1104623f8b3a1aa88fdf07148e8a26ae7cddbd18861d,a149fca6d792642190a3568e5b98652e451f3953e6f27d0522ba5d76d7fb5551,True,True,,,
tdc_hia_hou,classification,37,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,234,138,206,186,95,122,Bemis-Murcko scaffold,186,95,122,0.8786407766990292,0.327339753515501,1.0,0.8504273504273504,0.3574165604776578,0.0,1.0,1.0,0.8695652173913043,0.3380080540767561,0.0,1.0,1.0,0.8786407766990292,0.327339753515501,0.0,1.0,1.0,4e87e0cc391aba87bb88f53efba8ccadc00b150d3c8fa18495faec642a97eef1,60211a214cb73d596ecada6c365aa34a3a80cca3c2e46c5e9f9fe483ff9aa52b,True,True,,,
tdc_hia_hou,classification,37,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,253,119,206,187,94,122,Bemis-Murcko scaffold,187,94,122,0.8786407766990292,0.327339753515501,1.0,0.83399209486166,0.3728252707059211,0.0,1.0,1.0,0.907563025210084,0.2908665206904486,0.0,1.0,1.0,0.8786407766990292,0.327339753515501,0.0,1.0,1.0,4e87e0cc391aba87bb88f53efba8ccadc00b150d3c8fa18495faec642a97eef1,189b829bd6ba538c6163f2aeb3fac1bf69c0dc62e340da06949400c2f65e9b34,True,True,,,
tdc_hia_hou,classification,37,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,257,115,206,189,92,122,Bemis-Murcko scaffold,189,92,122,0.8786407766990292,0.327339753515501,1.0,0.8871595330739299,0.3170150483116395,0.0,1.0,1.0,0.7913043478260869,0.4081548591111201,0.0,1.0,1.0,0.8786407766990292,0.327339753515501,0.0,1.0,1.0,4e87e0cc391aba87bb88f53efba8ccadc00b150d3c8fa18495faec642a97eef1,f0c72d67ffc620e940bac49d5b52af2e2360e5199733f376cf9138e6f39ff678,True,True,,,
tdc_hia_hou,classification,37,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,309,69,200,201,62,140,Bemis-Murcko scaffold,201,62,140,0.835,0.3721119948126062,1.0,0.8867313915857605,0.3174349238222194,0.0,1.0,1.0,0.855072463768116,0.3546067548061298,0.0,1.0,1.0,0.835,0.3721119948126062,0.0,1.0,1.0,1fabc2a2db47c41b2601412eecd9dd475828cd76bbf4e67d6d09a102395e982b,3f186ae731f1b4f0785e2e0109d3e7cf925ffbcb2486d4443cdf4da3d6d97a81,True,True,,,
tdc_hia_hou,classification,37,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,253,125,200,163,100,140,Bemis-Murcko scaffold,163,100,140,0.835,0.3721119948126062,1.0,0.8695652173913043,0.3374487155269168,0.0,1.0,1.0,0.904,0.2957767248580286,0.0,1.0,1.0,0.835,0.3721119948126062,0.0,1.0,1.0,1fabc2a2db47c41b2601412eecd9dd475828cd76bbf4e67d6d09a102395e982b,ba0637fd474f3a1e2c704d0d33081f3e2fd79928e1c6fa526e9291aad4d9d703,True,True,,,
tdc_hia_hou,classification,37,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,194,184,200,162,101,140,Bemis-Murcko scaffold,162,101,140,0.835,0.3721119948126062,1.0,0.8865979381443299,0.3179040380445853,0.0,1.0,1.0,0.875,0.3316212864030721,0.0,1.0,1.0,0.835,0.3721119948126062,0.0,1.0,1.0,1fabc2a2db47c41b2601412eecd9dd475828cd76bbf4e67d6d09a102395e982b,0fc946f2a341c30c5702b3629bf18508abc94f94973e505bd1c579598e3b662e,True,True,,,
tdc_hia_hou,classification,37,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,309,97,172,190,72,141,Bemis-Murcko scaffold,190,72,141,0.8837209302325582,0.3214952147802747,1.0,0.8511326860841424,0.3565350184066483,0.0,1.0,1.0,0.8762886597938144,0.3309623580926187,0.0,1.0,1.0,0.8837209302325582,0.3214952147802747,0.0,1.0,1.0,e8383244bd23ff25c2c3c1bb24df0081443582b391b9e6e32ad25e8ba2477abb,9d1a6543a18949265b7ff3aec3f955a51c5c1a7172f3eb9f3d6bf579dd07cb2a,True,True,,,
tdc_hia_hou,classification,37,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,221,185,172,167,95,141,Bemis-Murcko scaffold,167,95,141,0.8837209302325582,0.3214952147802747,1.0,0.8733031674208145,0.3333881759354374,0.0,1.0,1.0,0.8378378378378378,0.3695997771910144,0.0,1.0,1.0,0.8837209302325582,0.3214952147802747,0.0,1.0,1.0,e8383244bd23ff25c2c3c1bb24df0081443582b391b9e6e32ad25e8ba2477abb,b5ef927d4634cf1ff344ff592577b9c78b82c3d2d00a17c9f3be920b32e0f304,True,True,,,
tdc_hia_hou,classification,37,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,282,124,172,167,95,141,Bemis-Murcko scaffold,167,95,141,0.8837209302325582,0.3214952147802747,1.0,0.851063829787234,0.3566584780046753,0.0,1.0,1.0,0.8709677419354839,0.3365956280719287,0.0,1.0,1.0,0.8837209302325582,0.3214952147802747,0.0,1.0,1.0,e8383244bd23ff25c2c3c1bb24df0081443582b391b9e6e32ad25e8ba2477abb,6cbdbcb7b1f69c4f8f485e12f852ed0c4f22a7f7ae44ffcdca6a57ae95f6acec,True,True,,,
tdc_pgp_broccatelli,classification,37,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,609,231,372,326,146,228,Bemis-Murcko scaffold,326,146,228,0.5564516129032258,0.4974720898021943,1.0,0.5205254515599343,0.4999891970140535,0.0,1.0,1.0,0.5324675324675324,0.5000282318398915,0.0,1.0,1.0,0.5564516129032258,0.4974720898021943,0.0,1.0,1.0,c916ecc926aa6053493f018957929487f823cc3ca5dba4f00116ae34d52059cf,248c8925b2516dbc6516191dc1f0c678d26fa46fff9903f2a95200238617e6a4,True,True,,,
tdc_pgp_broccatelli,classification,37,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,516,324,372,309,163,228,Bemis-Murcko scaffold,309,163,228,0.5564516129032258,0.4974720898021943,1.0,0.5736434108527132,0.4950268216477503,0.0,1.0,1.0,0.4444444444444444,0.4976726017934395,0.0,1.0,1.0,0.5564516129032258,0.4974720898021943,0.0,1.0,1.0,c916ecc926aa6053493f018957929487f823cc3ca5dba4f00116ae34d52059cf,48a649045dd734372d6b592ebc702be76e5b18448d24449bc48a3a01ea61de7d,True,True,,,
tdc_pgp_broccatelli,classification,37,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,555,285,372,309,163,228,Bemis-Murcko scaffold,309,163,228,0.5564516129032258,0.4974720898021943,1.0,0.4810810810810811,0.5000926833797393,0.0,1.0,1.0,0.6070175438596491,0.489272112832271,0.0,1.0,1.0,0.5564516129032258,0.4974720898021943,0.0,1.0,1.0,c916ecc926aa6053493f018957929487f823cc3ca5dba4f00116ae34d52059cf,8d74c9f3375745e38ae3c269f662713a74af40ca2ef91e5c06b51140f2cb688c,True,True,,,
tdc_pgp_broccatelli,classification,37,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,562,266,384,322,142,236,Bemis-Murcko scaffold,322,142,236,0.5442708333333334,0.4986859909607495,1.0,0.5836298932384342,0.4933955885547986,0.0,1.0,1.0,0.4135338345864661,0.4933951617551125,0.0,1.0,1.0,0.5442708333333334,0.4986859909607495,0.0,1.0,1.0,92dfe7a2145a0a1ebda441500019ab116ec1494b23d29502d20bcb05d1426115,07dd15834ab74daee5272691d2cb5dea66e6280c53252965998b4895cc14f798,True,True,,,
tdc_pgp_broccatelli,classification,37,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,527,301,384,300,164,236,Bemis-Murcko scaffold,300,164,236,0.5442708333333334,0.4986859909607495,1.0,0.4800759013282732,0.50007755475322,0.0,1.0,1.0,0.6146179401993356,0.487495918147434,0.0,1.0,1.0,0.5442708333333334,0.4986859909607495,0.0,1.0,1.0,92dfe7a2145a0a1ebda441500019ab116ec1494b23d29502d20bcb05d1426115,b36820010cbdad328394c6c0ded1cc590b934ee26dbd7732a5643a60a7a8b731,True,True,,,
tdc_pgp_broccatelli,classification,37,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,567,261,384,306,158,236,Bemis-Murcko scaffold,306,158,236,0.5442708333333334,0.4986859909607495,1.0,0.5202821869488536,0.5000296013323974,0.0,1.0,1.0,0.5478927203065134,0.4986572007215153,0.0,1.0,1.0,0.5442708333333334,0.4986859909607495,0.0,1.0,1.0,92dfe7a2145a0a1ebda441500019ab116ec1494b23d29502d20bcb05d1426115,d2b02cf537f10ac3c50c83c5eb3a801cbb844058a4e6fc5cce58a2d8eb622540,True,True,,,
tdc_pgp_broccatelli,classification,37,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,497,259,456,306,158,236,Bemis-Murcko scaffold,306,158,236,0.506578947368421,0.5005058170236326,1.0,0.5412474849094567,0.4987978018150001,0.0,1.0,1.0,0.5675675675675675,0.4963727639632593,0.0,1.0,1.0,0.506578947368421,0.5005058170236326,0.0,1.0,1.0,7ae16958aa91e195c9f54e9bfbff8b68c405c29c6b4fc4b5c6a5e587dfebd63e,2db625865b45eedf6826438ebcf864b6b2e2df04cccb262e24c9ab5bcb4b9042,True,True,,,
tdc_pgp_broccatelli,classification,37,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,484,272,456,308,156,236,Bemis-Murcko scaffold,308,156,236,0.506578947368421,0.5005058170236326,1.0,0.5805785123966942,0.4939749576986603,0.0,1.0,1.0,0.4963235294117647,0.5009081182342312,0.0,1.0,1.0,0.506578947368421,0.5005058170236326,0.0,1.0,1.0,7ae16958aa91e195c9f54e9bfbff8b68c405c29c6b4fc4b5c6a5e587dfebd63e,569843284acbb7ff7f5f57da022039b4941a45626db45edc4f668e16350ff46d,True,True,,,
tdc_pgp_broccatelli,classification,37,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,531,225,456,314,150,236,Bemis-Murcko scaffold,314,150,236,0.506578947368421,0.5005058170236326,1.0,0.5310734463276836,0.4995040712916846,0.0,1.0,1.0,0.5955555555555555,0.4918784854457902,0.0,1.0,1.0,0.506578947368421,0.5005058170236326,0.0,1.0,1.0,7ae16958aa91e195c9f54e9bfbff8b68c405c29c6b4fc4b5c6a5e587dfebd63e,faed247cd146046f4d35d9a996c1af49715841c9fa584bd6ee968323ee5d91e4,True,True,,,
