endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
bace,classification,97,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,597,380,536,287,160,228,Bemis-Murcko scaffold,287,160,228,0.4384328358208955,0.4966585234731053,1.0,0.5125628140703518,0.5002613057033435,0.0,1.0,1.0,0.3947368421052631,0.4894385175804216,0.0,1.0,1.0,0.4384328358208955,0.4966585234731053,0.0,1.0,1.0,4f397c616c408ac42d0204b1745eed2cdfe4d1693144ed78f4b1373628d2d454,29978c70f46f1030527f93e66d2abaacf137f2a69c3e378d87e720b23ddf41d1,True,True,,,
bace,classification,97,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,662,315,536,284,163,228,Bemis-Murcko scaffold,284,163,228,0.4384328358208955,0.4966585234731053,1.0,0.4546827794561933,0.4983186304604439,0.0,1.0,1.0,0.492063492063492,0.5007324530989505,0.0,1.0,1.0,0.4384328358208955,0.4966585234731053,0.0,1.0,1.0,4f397c616c408ac42d0204b1745eed2cdfe4d1693144ed78f4b1373628d2d454,e1e5fec66103dba683e1b97ab9eb2001d6697c231c4618b21b4596f37b3e30a7,True,True,,,
bace,classification,97,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,678,295,540,287,144,244,Bemis-Murcko scaffold,287,144,244,0.5296296296296297,0.4995841051872114,1.0,0.4292035398230088,0.495327905523609,0.0,1.0,1.0,0.3864406779661017,0.4877609635091233,0.0,1.0,1.0,0.5296296296296297,0.4995841051872114,0.0,1.0,1.0,4f913b97b80c908e1ae399ee8481f03fb31124ccf05c72d9b50b3d4d6880c68d,3c25a68a4f2bc63351e9cb84c398409ad880ce96a1a3986c467906c8d067d336,True,True,,,
bace,classification,97,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,656,317,540,286,145,244,Bemis-Murcko scaffold,286,145,244,0.5296296296296297,0.4995841051872114,1.0,0.3902439024390244,0.4881771061670791,0.0,1.0,1.0,0.4700315457413249,0.4998901768140025,0.0,1.0,1.0,0.5296296296296297,0.4995841051872114,0.0,1.0,1.0,4f913b97b80c908e1ae399ee8481f03fb31124ccf05c72d9b50b3d4d6880c68d,f71bd10fe2585cfa3061e4802da14d2a182804b5444e18587978ae3fffb2f1db,True,True,,,
bace,classification,97,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,612,361,540,289,142,244,Bemis-Murcko scaffold,289,142,244,0.5296296296296297,0.4995841051872114,1.0,0.4297385620915033,0.4954436557168464,0.0,1.0,1.0,0.3933518005540166,0.4891717612492502,0.0,1.0,1.0,0.5296296296296297,0.4995841051872114,0.0,1.0,1.0,4f913b97b80c908e1ae399ee8481f03fb31124ccf05c72d9b50b3d4d6880c68d,204a3ac2c9a727b5f459645c767a8af37eca4c09869eb738288eab9c2d1a1cc4,True,True,,,
bace,classification,97,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,665,411,437,347,125,203,Bemis-Murcko scaffold,347,125,203,0.3890160183066362,0.4880857499293641,1.0,0.4661654135338345,0.4992294089070048,0.0,1.0,1.0,0.51338199513382,0.5004300565800306,0.0,1.0,1.0,0.3890160183066362,0.4880857499293641,0.0,1.0,1.0,cab936ee59548f38acd1b0b0dd7a15c1c63ffc05296f994442b8428774a34726,96f64e335e8c7ced9debac28cccb90bfb31214399ccc56213dce0ffb4e31641b,True,True,,,
bace,classification,97,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,716,360,437,294,178,203,Bemis-Murcko scaffold,294,178,203,0.3890160183066362,0.4880857499293641,1.0,0.4972067039106145,0.5003417201613469,0.0,1.0,1.0,0.4583333333333333,0.4989543383465812,0.0,1.0,1.0,0.3890160183066362,0.4880857499293641,0.0,1.0,1.0,cab936ee59548f38acd1b0b0dd7a15c1c63ffc05296f994442b8428774a34726,afff862e450517ecb60396b21ca0876ad0551deec966815c3190cae88e136940,True,True,,,
bace,classification,97,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,771,305,437,303,169,203,Bemis-Murcko scaffold,303,169,203,0.3890160183066362,0.4880857499293641,1.0,0.4876783398184176,0.5001726250425103,0.0,1.0,1.0,0.4754098360655737,0.5002156566846017,0.0,1.0,1.0,0.3890160183066362,0.4880857499293641,0.0,1.0,1.0,cab936ee59548f38acd1b0b0dd7a15c1c63ffc05296f994442b8428774a34726,3864aea511124e2dca01676183f99bf776b0bef61259e7b53c2bdfefd30b086f,True,True,,,
clintox,classification,97,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,604,284,592,417,213,282,Bemis-Murcko scaffold,417,213,282,0.0743243243243243,0.2625197751949537,1.0,0.0877483443708609,0.2831630677997137,0.0,1.0,1.0,0.0528169014084507,0.2240626054523517,0.0,1.0,1.0,0.0743243243243243,0.2625197751949537,0.0,1.0,1.0,1b169ae9f6a0d5fa92d2a604574e02e866729af43ba7588e23a1a52bc5f7868f,7c04ef12eac7914127df1bb64c11438666490f50d3dfe19f467754d056d94ec9,True,True,,,
clintox,classification,97,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,586,302,592,420,210,282,Bemis-Murcko scaffold,420,210,282,0.0743243243243243,0.2625197751949537,1.0,0.0631399317406143,0.2434222616763993,0.0,1.0,1.0,0.1026490066225165,0.3040036325774289,0.0,1.0,1.0,0.0743243243243243,0.2625197751949537,0.0,1.0,1.0,1b169ae9f6a0d5fa92d2a604574e02e866729af43ba7588e23a1a52bc5f7868f,183b9129593a3f2dc0284b350b9b162a3e0b743bcf40f17b88cc0bb194e3c126,True,True,,,
clintox,classification,97,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,586,302,592,423,207,282,Bemis-Murcko scaffold,423,207,282,0.0743243243243243,0.2625197751949537,1.0,0.0784982935153583,0.2691838837021009,0.0,1.0,1.0,0.0728476821192053,0.260317663043221,0.0,1.0,1.0,0.0743243243243243,0.2625197751949537,0.0,1.0,1.0,1b169ae9f6a0d5fa92d2a604574e02e866729af43ba7588e23a1a52bc5f7868f,68d34e8e6bbd326e52de5e27229e8d36224d508430691d65b68e76c6e8cbedc4,True,True,,,
clintox,classification,97,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,744,309,427,412,181,319,Bemis-Murcko scaffold,412,181,319,0.0913348946135831,0.2884226941367871,1.0,0.064516129032258,0.2458353676819094,0.0,1.0,1.0,0.0809061488673139,0.2731332525177039,0.0,1.0,1.0,0.0913348946135831,0.2884226941367871,0.0,1.0,1.0,fb0026fd38360f9f8a1d672d8789ecc3dff1693e435cb3127368f1aa866317ba,202573fd524727db4f49d19de0d0d43638fe7db562dd994dfc5026c5ed7741a9,True,True,,,
clintox,classification,97,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,755,298,427,383,210,319,Bemis-Murcko scaffold,383,210,319,0.0913348946135831,0.2884226941367871,1.0,0.0675496688741721,0.2511379060621794,0.0,1.0,1.0,0.0738255033557047,0.2619265512886156,0.0,1.0,1.0,0.0913348946135831,0.2884226941367871,0.0,1.0,1.0,fb0026fd38360f9f8a1d672d8789ecc3dff1693e435cb3127368f1aa866317ba,c1838b97c18c1072a515eb15d2e6cdd2cae6797cd0a5183ac74ae5ea98730f6b,True,True,,,
clintox,classification,97,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,607,446,427,391,202,319,Bemis-Murcko scaffold,391,202,319,0.0913348946135831,0.2884226941367871,1.0,0.0774299835255354,0.2674929158381528,0.0,1.0,1.0,0.0582959641255605,0.2345653639419153,0.0,1.0,1.0,0.0913348946135831,0.2884226941367871,0.0,1.0,1.0,fb0026fd38360f9f8a1d672d8789ecc3dff1693e435cb3127368f1aa866317ba,372ffaf4f119220f7b93a434dd46af2dc71f7735bd09575bec3e720ef4a65ca7,True,True,,,
clintox,classification,97,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,778,241,461,427,174,311,Bemis-Murcko scaffold,427,174,311,0.0629067245119305,0.2430588808121175,1.0,0.0784061696658097,0.268982600161582,0.0,1.0,1.0,0.0912863070539419,0.2886152372739907,0.0,1.0,1.0,0.0629067245119305,0.2430588808121175,0.0,1.0,1.0,28c7e0dbf04257b80bcb05751e6df2ac0b1ffd0a43f8934397a312738b82e4a0,cdb4d302dc70d64f930e4b65b5eba12855f889b5b31b07b5f649746c381468bc,True,True,,,
clintox,classification,97,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,567,452,461,389,212,311,Bemis-Murcko scaffold,389,212,311,0.0629067245119305,0.2430588808121175,1.0,0.0881834215167548,0.2838118526604095,0.0,1.0,1.0,0.0730088495575221,0.2604392842181912,0.0,1.0,1.0,0.0629067245119305,0.2430588808121175,0.0,1.0,1.0,28c7e0dbf04257b80bcb05751e6df2ac0b1ffd0a43f8934397a312738b82e4a0,92588b71ab1f12375c4b9534481703e31b3550aeb12e8444323a5075ee58a860,True,True,,,
clintox,classification,97,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,693,326,461,386,215,311,Bemis-Murcko scaffold,386,215,311,0.0629067245119305,0.2430588808121175,1.0,0.0793650793650793,0.2705029586316904,0.0,1.0,1.0,0.0858895705521472,0.2806316612684259,0.0,1.0,1.0,0.0629067245119305,0.2430588808121175,0.0,1.0,1.0,28c7e0dbf04257b80bcb05751e6df2ac0b1ffd0a43f8934397a312738b82e4a0,c65e6a5a79f4fb560df036dcf3cc3d203b9947a799d44ccdce831be25903c825,True,True,,,
esol,regression,97,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,501,251,376,307,154,123,Bemis-Murcko scaffold,307,154,123,-2.7136648936170213,1.6994710563596709,10.18,-3.1786407185628742,2.059556210123599,-9.018,1.34,10.358,-3.297521912350598,2.5946676847947074,-11.6,1.11,12.71,-2.7136648936170213,1.6994710563596709,-8.6,1.58,10.18,fb8b04c403abb43c4b3bd6e738acf95e49484dde6eb0b2204699fc67272c9d2b,b6dc4bcf7cf55b91015c154401974416cc2328eaf404ee528a0d05f0d54b653b,True,True,,,
esol,regression,97,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,501,251,376,307,154,123,Bemis-Murcko scaffold,307,154,123,-2.7136648936170213,1.6994710563596709,10.18,-3.0709221556886237,2.328076828613726,-11.6,1.144,12.744,-3.512529880478088,2.062757595575298,-9.018,1.34,10.358,-2.7136648936170213,1.6994710563596709,-8.6,1.58,10.18,fb8b04c403abb43c4b3bd6e738acf95e49484dde6eb0b2204699fc67272c9d2b,28c38d1784e60ecaf2f57dd37653c5d2fa456dcf526a78e71f2019f7585fa5be,True,True,,,
esol,regression,97,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,502,250,376,308,153,123,Bemis-Murcko scaffold,308,153,123,-2.7136648936170213,1.6994710563596709,10.18,-3.4050258964143425,2.3439815447997816,-11.6,1.34,12.94,-2.8434159999999995,2.005081685419529,-8.804,1.144,9.948,-2.7136648936170213,1.6994710563596709,-8.6,1.58,10.18,fb8b04c403abb43c4b3bd6e738acf95e49484dde6eb0b2204699fc67272c9d2b,dfe132ecb7946e3b540bb69954986a9c43893e8fa9350c01dfe966b0d6300808,True,True,,,
esol,regression,97,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,498,254,376,353,1,230,Bemis-Murcko scaffold,353,1,230,-3.227534574468085,2.454584086724555,12.94,-3.016088353413655,2.0744144251980408,-9.332,1.58,10.912,-2.854133858267717,1.451473893745451,-6.98,0.81,7.790000000000001,-3.227534574468085,2.454584086724555,-11.6,1.34,12.94,c6bce433b7c96d9fac303de81cee8b295b113b5d40e65005ea9ff0e6c4397a15,10e86d4e8888ad7cf56e4d95f15aa76ae86c7362aedfb2a7367717f53dfec59c,True,True,,,
esol,regression,97,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,177,177,230,Bemis-Murcko scaffold,177,177,230,-3.227534574468085,2.454584086724555,12.94,-2.914292246520875,1.828995856939189,-9.332,1.58,10.912,-3.056518072289157,2.0014531053557576,-8.6,1.57,10.17,-3.227534574468085,2.454584086724555,-11.6,1.34,12.94,c6bce433b7c96d9fac303de81cee8b295b113b5d40e65005ea9ff0e6c4397a15,e96c14786443633fbe744586741aad00405dd47384a09c6907e458890ea98c63,True,True,,,
esol,regression,97,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,178,176,230,Bemis-Murcko scaffold,178,176,230,-3.227534574468085,2.454584086724555,12.94,-2.954320079522863,1.7467138078198956,-8.6,1.57,10.17,-2.975658634538153,2.148172518511971,-9.332,1.58,10.912,-3.227534574468085,2.454584086724555,-11.6,1.34,12.94,c6bce433b7c96d9fac303de81cee8b295b113b5d40e65005ea9ff0e6c4397a15,1a135c9053eab44da773cdef3d3364b8f389d178b4c338fbb76da44e25708169,True,True,,,
esol,regression,97,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,178,175,231,Bemis-Murcko scaffold,178,175,231,-3.209106382978724,2.0310206378368365,10.422,-2.787823061630219,1.7812569744058526,-8.804,1.57,10.374,-3.3398232931726906,2.655301292230273,-11.6,1.58,13.18,-3.209106382978724,2.0310206378368365,-9.332,1.09,10.422,317f7323fe39546a00c42560fdfedf6a2dfab9255eb0f82aba3e4dee2a293f2f,f413e1c196982eb36b1ed07176a4c1175719a1e424635283bc8e20899af39d3c,True,True,,,
esol,regression,97,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,498,254,376,352,1,231,Bemis-Murcko scaffold,352,1,231,-3.209106382978724,2.0310206378368365,10.422,-3.0300020080321284,2.396287777515884,-11.6,1.58,13.18,-2.854133858267717,1.451473893745451,-6.98,0.81,7.790000000000001,-3.209106382978724,2.0310206378368365,-9.332,1.09,10.422,317f7323fe39546a00c42560fdfedf6a2dfab9255eb0f82aba3e4dee2a293f2f,129f898464741562e8f04b54fbed0983a662d51933342385aeb9fb1a86d4a748,True,True,,,
esol,regression,97,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,176,177,231,Bemis-Murcko scaffold,176,177,231,-3.209106382978724,2.0310206378368365,10.422,-3.094564612326044,2.145703666957444,-11.6,1.58,13.18,-2.720180722891566,2.064985888871834,-8.804,1.57,10.374,-3.209106382978724,2.0310206378368365,-9.332,1.09,10.422,317f7323fe39546a00c42560fdfedf6a2dfab9255eb0f82aba3e4dee2a293f2f,741262d72e961202b550037b495cbeffddab1534219f6364a933890aa240d25a,True,True,,,
freesolv,regression,97,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,111,159,Bemis-Murcko scaffold,112,111,159,-3.732289719626168,3.9577999164408575,21.85,-4.104827586206896,3.523456564787233,-23.62,3.43,27.05,-3.278405797101449,4.272358832625213,-25.47,3.16,28.63,-3.732289719626168,3.9577999164408575,-18.72,3.13,21.85,fe6a0996baa76d0050aa59614efbd8d5ba8ab89fc1698022a447086ed217a503,a222cf17be4abdf9db147dffc4f9f1df88dc660aa7fa73ede19d7731e8cc6f3d,True,True,,,
freesolv,regression,97,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,276,152,214,222,1,159,Bemis-Murcko scaffold,222,1,159,-3.732289719626168,3.9577999164408575,21.85,-3.3425,4.055914547692273,-25.47,3.43,28.9,-4.73875,3.0853532030250963,-11.95,1.07,13.02,-3.732289719626168,3.9577999164408575,-18.72,3.13,21.85,fe6a0996baa76d0050aa59614efbd8d5ba8ab89fc1698022a447086ed217a503,3c8d0aeb7c3db860326cc115fb6243729b6dad9ea7c1665fe33aa196e820c00c,True,True,,,
freesolv,regression,97,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,111,159,Bemis-Murcko scaffold,112,111,159,-3.732289719626168,3.9577999164408575,21.85,-4.043827586206897,3.763028786085898,-25.47,3.16,28.63,-3.406594202898551,3.841827138372318,-23.62,3.43,27.05,-3.732289719626168,3.9577999164408575,-18.72,3.13,21.85,fe6a0996baa76d0050aa59614efbd8d5ba8ab89fc1698022a447086ed217a503,15cfb825243c233aec9da10d9a4d1a36bb01995515cff7bc8490efe987aaf0eb,True,True,,,
freesolv,regression,97,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,111,111,160,Bemis-Murcko scaffold,111,111,160,-3.376121495327103,4.2149105331039936,28.9,-4.138413793103448,3.2932488719623154,-18.06,2.93,20.99,-3.7601449275362326,4.271958812492346,-18.72,3.13,21.85,-3.376121495327103,4.2149105331039936,-25.47,3.43,28.9,00dc6f4979c86205f472c365bd7d508848dcbb3f1279831090ec3fbb3d49f30c,497bdec88cc7ae60be4b8725acf8530b748a045a566c5a83364c80fabe1e2629,True,True,,,
freesolv,regression,97,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,110,160,Bemis-Murcko scaffold,112,110,160,-3.376121495327103,4.2149105331039936,28.9,-4.273068965517242,3.723533486021695,-18.72,3.13,21.85,-3.477173913043478,3.3979338911546777,-18.06,2.93,20.99,-3.376121495327103,4.2149105331039936,-25.47,3.43,28.9,00dc6f4979c86205f472c365bd7d508848dcbb3f1279831090ec3fbb3d49f30c,86fdf419041dc9391ecc31bd4408bb39f7167034f3277e089a1a7f38503fcd7e,True,True,,,
freesolv,regression,97,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,276,152,214,221,1,160,Bemis-Murcko scaffold,221,1,160,-3.376121495327103,4.2149105331039936,28.9,-3.618659420289855,3.855348305918325,-18.72,3.13,21.85,-4.73875,3.0853532030250963,-11.95,1.07,13.02,-3.376121495327103,4.2149105331039936,-25.47,3.43,28.9,00dc6f4979c86205f472c365bd7d508848dcbb3f1279831090ec3fbb3d49f30c,2e179318cca506ce3324b295421a8c563d8afb1ad19298166f4678eba1217a15,True,True,,,
freesolv,regression,97,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,285,143,214,212,107,63,Bemis-Murcko scaffold,212,107,63,-4.300607476635514,3.269502855942209,19.26,-3.4900350877192987,4.240728453422351,-25.47,3.43,28.9,-3.682097902097902,3.774622237072368,-23.62,3.12,26.74,-4.300607476635514,3.269502855942209,-16.43,2.83,19.26,992e1ae9cdecd783bfe2639e4c3ed3dc424e57d54a96d784a625f9fd33db3b8a,e8e727e9d81a123791a7baff1268de4d6f8debc8657525e88e13ccbcedb73ec2,True,True,,,
freesolv,regression,97,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,286,142,214,214,105,63,Bemis-Murcko scaffold,214,105,63,-4.300607476635514,3.269502855942209,19.26,-3.198811188811189,3.5092691275875785,-23.62,3.16,26.78,-4.2700000000000005,4.993218237649375,-25.47,3.43,28.9,-4.300607476635514,3.269502855942209,-16.43,2.83,19.26,992e1ae9cdecd783bfe2639e4c3ed3dc424e57d54a96d784a625f9fd33db3b8a,d5a9624d2ddbb9a011f22d39fb300f9a059f9aa1bdc6dff1dc253561415488bc,True,True,,,
freesolv,regression,97,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,285,143,214,212,107,63,Bemis-Murcko scaffold,212,107,63,-4.300607476635514,3.269502855942209,19.26,-3.9750175438596496,4.425937365868674,-25.47,3.43,28.9,-2.715524475524476,3.162035731845412,-10.27,3.16,13.43,-4.300607476635514,3.269502855942209,-16.43,2.83,19.26,992e1ae9cdecd783bfe2639e4c3ed3dc424e57d54a96d784a625f9fd33db3b8a,cb7cd4f1b80fb35296d8de4b1fc7c9be0864cbed29b1087003d5acf2672fbda1,True,True,,,
lipo,regression,97,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,534,805,Bemis-Murcko scaffold,1073,534,805,2.1159857142857144,1.2627985077895052,6.0,2.2736743438671665,1.151625486658986,-1.48,4.5,5.98,2.1171275455519827,1.2015428662622696,-1.4,4.5,5.9,2.1159857142857144,1.2627985077895052,-1.5,4.5,6.0,d8d130a16d967820a0eb3b006e9b1c95d8823c6fe8f6092e5adc6a4b7b5c2bdb,3003799c35e77b1eae1ce8c0bc94ccb0067ce2eba666166c5fc22253f4b759d6,True,True,,,
lipo,regression,97,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.1159857142857144,1.2627985077895052,6.0,2.2063631494376,1.1816789619989028,-1.4,4.5,5.9,2.2518220793140404,1.1481663411070002,-1.48,4.5,5.98,2.1159857142857144,1.2627985077895052,-1.5,4.5,6.0,d8d130a16d967820a0eb3b006e9b1c95d8823c6fe8f6092e5adc6a4b7b5c2bdb,2df223b97f5a709e6b27e1bfebdb77358724a44b03f5536cbf93273d7884c877,True,True,,,
