endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
bace,classification,149,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,540,358,615,275,163,237,Bemis-Murcko scaffold,275,163,237,0.4959349593495935,0.5003904621946068,1.0,0.45,0.4979550016552393,0.0,1.0,1.0,0.3994413407821229,0.4904690725369787,0.0,1.0,1.0,0.4959349593495935,0.5003904621946068,0.0,1.0,1.0,3a828a901f4c6da9ada5a55f3362a82c6a57cd0e87a50e15dcc0582ad1d64f03,e1df25aa2f86e19dacf3a99333a6f41963de481f0927eb6e2d29ca2e77c241ee,True,True,,,
bace,classification,149,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,643,255,615,319,119,237,Bemis-Murcko scaffold,319,119,237,0.4959349593495935,0.5003904621946068,1.0,0.4074650077760497,0.4917452040805826,0.0,1.0,1.0,0.4862745098039215,0.5007944899837512,0.0,1.0,1.0,0.4959349593495935,0.5003904621946068,0.0,1.0,1.0,3a828a901f4c6da9ada5a55f3362a82c6a57cd0e87a50e15dcc0582ad1d64f03,c88ed5455f5065ce9504a3843a23cf5d1d42c2e420f62e4e0433ae16e6fc1676,True,True,,,
bace,classification,149,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,613,285,615,282,156,237,Bemis-Murcko scaffold,282,156,237,0.4959349593495935,0.5003904621946068,1.0,0.4355628058727569,0.4962353878785388,0.0,1.0,1.0,0.4175438596491228,0.4940215849683373,0.0,1.0,1.0,0.4959349593495935,0.5003904621946068,0.0,1.0,1.0,3a828a901f4c6da9ada5a55f3362a82c6a57cd0e87a50e15dcc0582ad1d64f03,bb0f71fc76fd280ccfc08fa666dfd7598a5a9c168540913304dd1fc8ea6f1974,True,True,,,
bace,classification,149,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,672,412,429,327,156,192,Bemis-Murcko scaffold,327,156,192,0.3939393939393939,0.4891921684029033,1.0,0.4464285714285714,0.4974921137426282,0.0,1.0,1.0,0.5388349514563107,0.4990956316963145,0.0,1.0,1.0,0.3939393939393939,0.4891921684029033,0.0,1.0,1.0,47d5b7cad9819e0555e0c6e1d520894b7932143e2d6f0d48af0d9cb5d1b73bc0,02f0fe59658e5912078a0c96b349b273aa16da998e8ed231ea99cdfb7904cb37,True,True,,,
bace,classification,149,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,763,321,429,317,166,192,Bemis-Murcko scaffold,317,166,192,0.3939393939393939,0.4891921684029033,1.0,0.4770642201834862,0.4998013041593473,0.0,1.0,1.0,0.4922118380062305,0.5007198867474945,0.0,1.0,1.0,0.3939393939393939,0.4891921684029033,0.0,1.0,1.0,47d5b7cad9819e0555e0c6e1d520894b7932143e2d6f0d48af0d9cb5d1b73bc0,aa9cc2998a1d4dc22e0e00032162d891046d6d44aa1375683c85c1807a07a44d,True,True,,,
bace,classification,149,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,733,351,429,322,161,192,Bemis-Murcko scaffold,322,161,192,0.3939393939393939,0.4891921684029033,1.0,0.5184174624829468,0.5000018637348874,0.0,1.0,1.0,0.4045584045584046,0.4915070310577069,0.0,1.0,1.0,0.3939393939393939,0.4891921684029033,0.0,1.0,1.0,47d5b7cad9819e0555e0c6e1d520894b7932143e2d6f0d48af0d9cb5d1b73bc0,979bc4424cb68ed322276c74c67273ebd2e1142d55454bdf752191464bce1ccf,True,True,,,
clintox,classification,149,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,608,306,566,418,207,287,Bemis-Murcko scaffold,418,207,287,0.0565371024734982,0.2311602620749572,1.0,0.0921052631578947,0.2894125882413377,0.0,1.0,1.0,0.0784313725490196,0.2692895757408743,0.0,1.0,1.0,0.0565371024734982,0.2311602620749572,0.0,1.0,1.0,0b85b6aeb2d9307d21513952a2d037b6d7278601d9a4aec66a585ca483f6c7d6,9e18562e4b5d30b92c382e3b75052c31c65b7f9288418a4a3df1287b269e1b1c,True,True,,,
clintox,classification,149,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,583,331,566,412,213,287,Bemis-Murcko scaffold,412,213,287,0.0565371024734982,0.2311602620749572,1.0,0.0891938250428816,0.2852680691945921,0.0,1.0,1.0,0.0845921450151057,0.2786951192860575,0.0,1.0,1.0,0.0565371024734982,0.2311602620749572,0.0,1.0,1.0,0b85b6aeb2d9307d21513952a2d037b6d7278601d9a4aec66a585ca483f6c7d6,9a6e8f1cf38bea466a0b9d9123359cda385d319213108360a68b9dee4ce1f38e,True,True,,,
clintox,classification,149,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,637,277,566,420,205,287,Bemis-Murcko scaffold,420,205,287,0.0565371024734982,0.2311602620749572,1.0,0.0816326530612244,0.2740194125038525,0.0,1.0,1.0,0.1010830324909747,0.3019842296622188,0.0,1.0,1.0,0.0565371024734982,0.2311602620749572,0.0,1.0,1.0,0b85b6aeb2d9307d21513952a2d037b6d7278601d9a4aec66a585ca483f6c7d6,2ec2c87d35b15a37f4e9f5d4fe65b0d0b0bf94b270e76764a47100809735606c,True,True,,,
clintox,classification,149,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,633,425,422,415,182,315,Bemis-Murcko scaffold,415,182,315,0.1066350710900474,0.3090150693192557,1.0,0.0679304897314376,0.2518255780157289,0.0,1.0,1.0,0.0564705882352941,0.2311002492301309,0.0,1.0,1.0,0.1066350710900474,0.3090150693192557,0.0,1.0,1.0,9d8fcc0b756dd46d533a23d23d7547044fdaa7821d3b3fe33ffd1f701504841e,bc665a53e5b576e759311b483b9c9cbb0dbea103584cf282616ea039a69dbdb7,True,True,,,
clintox,classification,149,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,765,293,422,388,209,315,Bemis-Murcko scaffold,388,209,315,0.1066350710900474,0.3090150693192557,1.0,0.0601307189542483,0.2378844007617803,0.0,1.0,1.0,0.0716723549488054,0.2583859313920806,0.0,1.0,1.0,0.1066350710900474,0.3090150693192557,0.0,1.0,1.0,9d8fcc0b756dd46d533a23d23d7547044fdaa7821d3b3fe33ffd1f701504841e,e008101688417b30e4da37a7a45aeb04ff22fbb1acfffd26b8b015a2ee89c8c4,True,True,,,
clintox,classification,149,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,718,340,422,391,206,315,Bemis-Murcko scaffold,391,206,315,0.1066350710900474,0.3090150693192557,1.0,0.0626740947075208,0.2425448117107692,0.0,1.0,1.0,0.0647058823529411,0.2463687345375347,0.0,1.0,1.0,0.1066350710900474,0.3090150693192557,0.0,1.0,1.0,9d8fcc0b756dd46d533a23d23d7547044fdaa7821d3b3fe33ffd1f701504841e,b38a4326bf2071ac964e02460ce2765c660b515da5e4c0d821c977b36678a8c4,True,True,,,
clintox,classification,149,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,709,279,492,433,169,310,Bemis-Murcko scaffold,433,169,310,0.0711382113821138,0.2573172046162071,1.0,0.0733427362482369,0.2608822972988294,0.0,1.0,1.0,0.089605734767025,0.2861293202044544,0.0,1.0,1.0,0.0711382113821138,0.2573172046162071,0.0,1.0,1.0,de6a2330d1964d08df2720345604ed5b75c127a4619d0ef6c90a532d38b77a64,1e76b2c2006f33970cd008d1698515edb69b7b8f52be15edf6171bd0e70414e7,True,True,,,
clintox,classification,149,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,689,299,492,383,219,310,Bemis-Murcko scaffold,383,219,310,0.0711382113821138,0.2573172046162071,1.0,0.0769230769230769,0.2666629397473613,0.0,1.0,1.0,0.0802675585284281,0.2721624724198464,0.0,1.0,1.0,0.0711382113821138,0.2573172046162071,0.0,1.0,1.0,de6a2330d1964d08df2720345604ed5b75c127a4619d0ef6c90a532d38b77a64,2adb88bff0f4859d0c105ea5efc22f23d1dd8cb36e400a429bb914f4f53118dd,True,True,,,
clintox,classification,149,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,578,410,492,388,214,310,Bemis-Murcko scaffold,388,214,310,0.0711382113821138,0.2573172046162071,1.0,0.0847750865051903,0.2787879832791873,0.0,1.0,1.0,0.0682926829268292,0.2525556651611862,0.0,1.0,1.0,0.0711382113821138,0.2573172046162071,0.0,1.0,1.0,de6a2330d1964d08df2720345604ed5b75c127a4619d0ef6c90a532d38b77a64,da8890bfd1a1153ae457e9bb9c90092fcfef8e8081fd352148cbad083413c772,True,True,,,
esol,regression,149,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,178,176,230,Bemis-Murcko scaffold,178,176,230,-3.3436170212765965,2.4488995105835127,13.18,-2.92724254473161,1.808117704764255,-9.332,0.94,10.272,-2.8550682730923698,2.021739796760172,-8.699,1.57,10.269,-3.3436170212765965,2.4488995105835127,-11.6,1.58,13.18,1ac5abe13e74f665c2cde713068dace503a91e29697a190558937761cf1bb10b,f433f13faafa5cc000d46aafe1f2b3ff075747732810eb9c6ce745514da13878,True,True,,,
esol,regression,149,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,177,177,230,Bemis-Murcko scaffold,177,177,230,-3.3436170212765965,2.4488995105835127,13.18,-2.854596421471173,1.7552979810102225,-8.699,1.57,10.269,-3.0018192771084338,2.1112472338715143,-9.332,0.94,10.272,-3.3436170212765965,2.4488995105835127,-11.6,1.58,13.18,1ac5abe13e74f665c2cde713068dace503a91e29697a190558937761cf1bb10b,58bc21dfcab820b7b9abcfec67a35a22ee435335e2aef1e381e8f43bf0cdd47e,True,True,,,
esol,regression,149,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,498,254,376,353,1,230,Bemis-Murcko scaffold,353,1,230,-3.3436170212765965,2.4488995105835127,13.18,-2.9284437751004018,2.066203466856569,-9.332,1.57,10.902,-2.854133858267717,1.451473893745451,-6.98,0.81,7.790000000000001,-3.3436170212765965,2.4488995105835127,-11.6,1.58,13.18,1ac5abe13e74f665c2cde713068dace503a91e29697a190558937761cf1bb10b,0435dabd8ca7e81cdaf16e91dea14c42785476c56f06069c5294ebd5b5151ac5,True,True,,,
esol,regression,149,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,501,251,376,306,155,123,Bemis-Murcko scaffold,306,155,123,-2.7865319148936165,1.7532817332967503,9.72,-3.3535868263473056,2.3407834062437534,-11.6,1.58,13.18,-2.839171314741036,1.9772964751230064,-8.804,1.57,10.374,-2.7865319148936165,1.7532817332967503,-8.6,1.12,9.72,e9148fa1a694df3d9463f06d11bc49daf4abcf1ea253a0a50ef35f81488c7671,57b72edd1a0a0148ddef164c93b2e678f821049b945061c89bd1fd3e3cc36555,True,True,,,
esol,regression,149,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,502,250,376,308,153,123,Bemis-Murcko scaffold,308,153,123,-2.7865319148936165,1.7532817332967503,9.72,-3.290304780876494,2.2436456416302994,-11.6,1.57,13.17,-2.9641840000000004,2.2149124757527057,-9.332,1.58,10.912,-2.7865319148936165,1.7532817332967503,-8.6,1.12,9.72,e9148fa1a694df3d9463f06d11bc49daf4abcf1ea253a0a50ef35f81488c7671,61a4d49085525f679c9e4afcd4e262fcab5eae31e6ec58a9c985ed34f4551563,True,True,,,
esol,regression,149,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,501,251,376,308,153,123,Bemis-Murcko scaffold,308,153,123,-2.7865319148936165,1.7532817332967503,9.72,-2.9015528942115765,2.0980639836994026,-9.332,1.58,10.912,-3.741438247011952,2.402010612626704,-11.6,1.34,12.94,-2.7865319148936165,1.7532817332967503,-8.6,1.12,9.72,e9148fa1a694df3d9463f06d11bc49daf4abcf1ea253a0a50ef35f81488c7671,7f9b50dc1da89ffee330e2ec53de351d67326474b3acf35e2743c0f859e71565,True,True,,,
esol,regression,149,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,498,254,376,352,1,231,Bemis-Murcko scaffold,352,1,231,-3.020156914893617,1.9951435034383007,10.902,-3.17266265060241,2.419707975515068,-11.6,1.58,13.18,-2.854133858267717,1.451473893745451,-6.98,0.81,7.790000000000001,-3.020156914893617,1.9951435034383007,-9.332,1.57,10.902,e70228fcaeb0b43917313cd978721950a0c57957b12aaef16cb573929643776d,80ee8f0f52e3cc6de13fbfdcbb67518cff8d656e534d4853f8f2a293d34cbd5d,True,True,,,
esol,regression,149,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,178,175,231,Bemis-Murcko scaffold,178,175,231,-3.020156914893617,1.9951435034383007,10.902,-2.8367872763419486,1.82615533600847,-8.402000000000001,1.1,9.502,-3.5262329317269074,2.6233673359625027,-11.6,1.58,13.18,-3.020156914893617,1.9951435034383007,-9.332,1.57,10.902,e70228fcaeb0b43917313cd978721950a0c57957b12aaef16cb573929643776d,1b0382d2483580e7ea809ca0e3ba0d07bd8342596cffed93da515b0f0fb91613,True,True,,,
esol,regression,149,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,503,249,376,176,177,231,Bemis-Murcko scaffold,176,177,231,-3.020156914893617,1.9951435034383007,10.902,-3.1868429423459244,2.138884077456677,-11.6,1.58,13.18,-2.8190923694779118,2.1448762116279974,-8.402000000000001,1.1,9.502,-3.020156914893617,1.9951435034383007,-9.332,1.57,10.902,e70228fcaeb0b43917313cd978721950a0c57957b12aaef16cb573929643776d,9a1779561865a3d95309240cbb7876e16932787c03c72493baa2612ccd1b7221,True,True,,,
freesolv,regression,149,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,276,152,214,222,1,159,Bemis-Murcko scaffold,222,1,159,-3.996495327102804,4.5947193978575545,28.63,-3.137644927536232,3.4604287538884275,-23.62,3.43,27.05,-4.73875,3.0853532030250963,-11.95,1.07,13.02,-3.996495327102804,4.5947193978575545,-25.47,3.16,28.63,1b308dba56d4f9cd9a9a54add5746916e935a207c0a0ec102d6aba346167e327,2118cfc1da3a1e964d787be85fb68316d554e6ecaed0672a374b0cae01fe7e59,True,True,,,
freesolv,regression,149,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,111,159,Bemis-Murcko scaffold,112,111,159,-3.996495327102804,4.5947193978575545,28.63,-3.903724137931035,3.534184507244812,-23.62,2.93,26.55,-3.2913043478260877,3.123840474184964,-12.64,3.43,16.07,-3.996495327102804,4.5947193978575545,-25.47,3.16,28.63,1b308dba56d4f9cd9a9a54add5746916e935a207c0a0ec102d6aba346167e327,040fd9276ef3dd23872a1482352815be7386ce80ff61c7e4e2f9525e565a4bd8,True,True,,,
freesolv,regression,149,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,111,159,Bemis-Murcko scaffold,112,111,159,-3.996495327102804,4.5947193978575545,28.63,-4.04996551724138,3.1818411568769034,-12.64,3.43,16.07,-2.983985507246377,3.7723458866916646,-23.62,2.93,26.55,-3.996495327102804,4.5947193978575545,-25.47,3.16,28.63,1b308dba56d4f9cd9a9a54add5746916e935a207c0a0ec102d6aba346167e327,1244fa3921d3396cfb3692dbbfa12725067f266e8820fd62eddd42807e55d2a3,True,True,,,
freesolv,regression,149,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,111,111,160,Bemis-Murcko scaffold,111,111,160,-3.229018691588785,3.4573252802630097,27.05,-4.071586206896551,3.712963389157084,-25.47,3.13,28.6,-4.128695652173913,4.564391026143904,-18.72,3.16,21.88,-3.229018691588785,3.4573252802630097,-23.62,3.43,27.05,71e0ee681cade2fbcd2b1f3e0b99633fba61af190a33b10d904bf8ceca36b79b,732845d2d704436f8810ce2001f274aa9d3a5d95ae18c536e2190766dbcc44d2,True,True,,,
freesolv,regression,149,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,290,138,214,112,110,160,Bemis-Murcko scaffold,112,110,160,-3.229018691588785,3.4573252802630097,27.05,-4.44844827586207,3.8656330706764894,-18.72,3.16,21.88,-3.3367391304347827,4.189468576484152,-25.47,3.13,28.6,-3.229018691588785,3.4573252802630097,-23.62,3.43,27.05,71e0ee681cade2fbcd2b1f3e0b99633fba61af190a33b10d904bf8ceca36b79b,ce520da8f6ffa14afc335eac7bb5f87f038bdfe8449904ea3b14d4ecf69414c9,True,True,,,
freesolv,regression,149,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,276,152,214,221,1,160,Bemis-Murcko scaffold,221,1,160,-3.229018691588785,3.4573252802630097,27.05,-3.732717391304348,4.390926289502239,-25.47,3.16,28.63,-4.73875,3.0853532030250963,-11.95,1.07,13.02,-3.229018691588785,3.4573252802630097,-23.62,3.43,27.05,71e0ee681cade2fbcd2b1f3e0b99633fba61af190a33b10d904bf8ceca36b79b,8b2ff1c66ac90d9d55c25ed89a69bea3ca1414697e37987a7ff593d02b4095ec,True,True,,,
freesolv,regression,149,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,285,143,214,212,107,63,Bemis-Murcko scaffold,212,107,63,-4.183504672897196,3.3132392497779484,21.18,-3.764561403508772,4.144822950301995,-23.62,3.43,27.05,-3.3102097902097904,3.9424751767206354,-25.47,3.16,28.63,-4.183504672897196,3.3132392497779484,-18.06,3.12,21.18,bfb77b13ddc2e76d2a899a649b32c9401369b6cb5113811d142ce5a76036083b,e919bb951514da18f575942b7ce5ecedf4f656e1fc35d1a0e324446df7697384,True,True,,,
freesolv,regression,149,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,285,143,214,212,107,63,Bemis-Murcko scaffold,212,107,63,-4.183504672897196,3.3132392497779484,21.18,-3.613614035087719,4.306247417687183,-25.47,3.43,28.9,-3.611048951048952,3.599044026687868,-16.43,2.97,19.4,-4.183504672897196,3.3132392497779484,-18.06,3.12,21.18,bfb77b13ddc2e76d2a899a649b32c9401369b6cb5113811d142ce5a76036083b,3f2ae5997ba61dad8ecd59e7cd94056cfb71a9a203e16b36975132a8d38f4df0,True,True,,,
freesolv,regression,149,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,286,142,214,214,105,63,Bemis-Murcko scaffold,214,105,63,-4.183504672897196,3.3132392497779484,21.18,-3.4606293706293707,3.771051082810922,-25.47,3.16,28.63,-3.9191549295774655,4.637870551494762,-23.62,3.43,27.05,-4.183504672897196,3.3132392497779484,-18.06,3.12,21.18,bfb77b13ddc2e76d2a899a649b32c9401369b6cb5113811d142ce5a76036083b,9b8cf0428791758af25761ebfca64a3c341d26641d8765f2eb79ddef9d87cce9,True,True,,,
lipo,regression,149,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,536,803,Bemis-Murcko scaffold,1073,536,803,2.1197357142857145,1.1896803116378378,6.0,2.218371719335833,1.2090969165919254,-1.45,4.5,5.95,2.222165058949625,1.2077853791475264,-1.42,4.5,5.92,2.1197357142857145,1.1896803116378378,-1.5,4.5,6.0,e77db9705cb6f48e8350925d8c4bcc7e8092cbe6813213e15aee9e1b0acb70c3,7fb421c66030719a5ba91057bfd1acf9839be2ec71842d92118b592e81f764d4,True,True,,,
lipo,regression,149,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1072,537,803,Bemis-Murcko scaffold,1072,537,803,2.1197357142857145,1.1896803116378378,6.0,2.2596838156484456,1.1760361727423676,-1.42,4.5,5.92,2.1396252676659526,1.267582861879082,-1.45,4.5,5.95,2.1197357142857145,1.1896803116378378,-1.5,4.5,6.0,e77db9705cb6f48e8350925d8c4bcc7e8092cbe6813213e15aee9e1b0acb70c3,10c49cdd2b724f7368da8fa0feaafc3f311e832218baeaaa5f5833339f97eb7e,True,True,,,
